index,itrial,dataname,muh_fun,method,alpha,coverage,width
273,4,Santa_Clara,RNN,Ensemble,0.15000000000000002,0.8309075342465754,119.85655439738802
274,4,Santa_Clara,RNN,ICP,0.15000000000000002,0.5857591324200914,35.221866607666016
275,4,Santa_Clara,RNN,Weighted_ICP,0.15000000000000002,0.6054509132420092,40.17006301879883
276,4,Santa_Clara,RidgeCV,Ensemble,0.2,0.8042237442922374,52.93697640152096
277,4,Santa_Clara,RidgeCV,ICP,0.2,0.7090468036529679,46.03966410510485
278,4,Santa_Clara,RidgeCV,Weighted_ICP,0.2,0.7176084474885844,42.68630269225465
279,4,Santa_Clara,RandomForestRegressor,Ensemble,0.2,0.8077910958904109,73.20133912643202
280,4,Santa_Clara,RandomForestRegressor,ICP,0.2,0.7539954337899544,70.96153846154645
281,4,Santa_Clara,RandomForestRegressor,Weighted_ICP,0.2,0.7484303652968036,59.33333333332861
282,4,Santa_Clara,Sequential,Ensemble,0.2,0.7965182648401826,93.45999705093716
283,4,Santa_Clara,Sequential,ICP,0.2,0.567351598173516,30.08987808227539
284,4,Santa_Clara,Sequential,Weighted_ICP,0.2,0.5656392694063926,29.71850395202637
285,4,Santa_Clara,RNN,Ensemble,0.2,0.7838184931506851,102.8015826094036
286,4,Santa_Clara,RNN,ICP,0.2,0.5589326484018264,30.83195304870605
287,4,Santa_Clara,RNN,Weighted_ICP,0.2,0.5519406392694064,28.379846572875977
288,4,Santa_Clara,RidgeCV,Ensemble,0.25,0.7584189497716894,45.01031883030655
289,4,Santa_Clara,RidgeCV,ICP,0.25,0.653966894977169,39.47919021038202
290,4,Santa_Clara,RidgeCV,Weighted_ICP,0.25,0.665953196347032,35.63772262900591
291,4,Santa_Clara,RandomForestRegressor,Ensemble,0.25,0.7608447488584474,61.098697335742884
292,4,Santa_Clara,RandomForestRegressor,ICP,0.25,0.6783675799086758,54.04430379747266
293,4,Santa_Clara,RandomForestRegressor,Weighted_ICP,0.25,0.6950627853881278,55.33333333332967
294,4,Santa_Clara,Sequential,Ensemble,0.25,0.7745433789954338,200.46182933789956
295,4,Santa_Clara,Sequential,ICP,0.25,0.6382705479452054,148.0
296,4,Santa_Clara,Sequential,Weighted_ICP,0.25,0.6309931506849316,144.0
