index,itrial,dataname,muh_fun,method,alpha,coverage,width
316,5,San_Mateo,RandomForestRegressor,ICP,0.1,0.8026541095890408,69.26218116416906
317,5,San_Mateo,RandomForestRegressor,Weighted_ICP,0.1,0.8176369863013698,80.34777070063457
318,5,San_Mateo,Sequential,Ensemble,0.1,0.8908390410958904,128.90958999492702
319,5,San_Mateo,Sequential,ICP,0.1,0.7674086757990868,50.37486267089844
320,5,San_Mateo,Sequential,Weighted_ICP,0.1,0.7892408675799086,54.916259765625
321,5,San_Mateo,RNN,Ensemble,0.1,0.8905536529680366,124.49428701593284
322,5,San_Mateo,RNN,ICP,0.1,0.6445490867579908,24.296520233154297
323,5,San_Mateo,RNN,Weighted_ICP,0.1,0.682791095890411,25.423036575317386
324,5,San_Mateo,RidgeCV,Ensemble,0.15000000000000002,0.8304794520547946,222.93788243109958
325,5,San_Mateo,RidgeCV,ICP,0.15000000000000002,0.53125,96.33709352418049
326,5,San_Mateo,RidgeCV,Weighted_ICP,0.15000000000000002,0.5189783105022832,88.28138185440045
327,5,San_Mateo,RandomForestRegressor,Ensemble,0.15000000000000002,0.8440353881278538,103.66895400395676
328,5,San_Mateo,RandomForestRegressor,ICP,0.15000000000000002,0.7334474885844748,46.84090909090558
329,5,San_Mateo,RandomForestRegressor,Weighted_ICP,0.15000000000000002,0.7363013698630136,47.94160583941302
330,5,San_Mateo,Sequential,Ensemble,0.15000000000000002,0.8421803652968036,112.28547368172177
331,5,San_Mateo,Sequential,ICP,0.15000000000000002,0.6870719178082192,31.25111389160156
332,5,San_Mateo,Sequential,Weighted_ICP,0.15000000000000002,0.7137557077625569,40.51424789428711
333,5,San_Mateo,RNN,Ensemble,0.15000000000000002,0.8393264840182648,112.58387107257424
334,5,San_Mateo,RNN,ICP,0.15000000000000002,0.5860445205479452,20.750337600708008
335,5,San_Mateo,RNN,Weighted_ICP,0.15000000000000002,0.5844748858447488,17.710968017578125
336,5,San_Mateo,RidgeCV,Ensemble,0.2,0.7781107305936074,193.9542487739936
