index,itrial,dataname,muh_fun,method,alpha,coverage,width
199,3,Fremont,Sequential,ICP,0.1,0.6630993150684932,57.53315734863281
200,3,Fremont,Sequential,Weighted_ICP,0.1,0.63712899543379,44.2319221496582
201,3,Fremont,RNN,Ensemble,0.1,0.8854166666666666,160.5352719710906
202,3,Fremont,RNN,ICP,0.1,0.6147260273972602,44.21858978271485
203,3,Fremont,RNN,Weighted_ICP,0.1,0.6217180365296804,47.658729553222656
204,3,Fremont,RidgeCV,Ensemble,0.15000000000000002,0.8538812785388128,71.7890219478383
205,3,Fremont,RidgeCV,ICP,0.15000000000000002,0.7789668949771691,59.81150710815565
206,3,Fremont,RidgeCV,Weighted_ICP,0.15000000000000002,0.7601312785388128,55.43503225880078
207,3,Fremont,RandomForestRegressor,Ensemble,0.15000000000000002,0.8597317351598174,87.22683731864048
208,3,Fremont,RandomForestRegressor,ICP,0.15000000000000002,0.7868150684931506,71.85786802030626
209,3,Fremont,RandomForestRegressor,Weighted_ICP,0.15000000000000002,0.8146404109589042,75.09219858155396
210,3,Fremont,Sequential,Ensemble,0.15000000000000002,0.8464611872146118,104.2770787329936
211,3,Fremont,Sequential,ICP,0.15000000000000002,0.6269977168949772,37.87813186645508
212,3,Fremont,Sequential,Weighted_ICP,0.15000000000000002,0.617865296803653,34.95645904541016
213,3,Fremont,RNN,Ensemble,0.15000000000000002,0.8319063926940641,119.26807843287285
214,3,Fremont,RNN,ICP,0.15000000000000002,0.5634988584474886,30.82451057434082
215,3,Fremont,RNN,Weighted_ICP,0.15000000000000002,0.5629280821917808,30.60572052001953
216,3,Fremont,RidgeCV,Ensemble,0.2,0.8067922374429224,58.28196632293973
217,3,Fremont,RidgeCV,ICP,0.2,0.7240296803652968,49.99200822968093
218,3,Fremont,RidgeCV,Weighted_ICP,0.2,0.6976312785388128,46.68060561738699
219,3,Fremont,RandomForestRegressor,Ensemble,0.2,0.8103595890410958,72.48133254898998
220,3,Fremont,RandomForestRegressor,ICP,0.2,0.7361586757990868,68.28426395938757
221,3,Fremont,RandomForestRegressor,Weighted_ICP,0.2,0.7401541095890408,65.27099780441579
222,3,Fremont,Sequential,Ensemble,0.2,0.8015125570776256,93.11011578734127
223,3,Fremont,Sequential,ICP,0.2,0.5809075342465754,31.32455825805664
224,3,Fremont,Sequential,Weighted_ICP,0.2,0.5766267123287672,30.484661102294922
225,3,Fremont,RNN,Ensemble,0.2,0.7843892694063926,100.66798748153359
226,3,Fremont,RNN,ICP,0.2,0.5472317351598174,28.437183380126953
227,3,Fremont,RNN,Weighted_ICP,0.2,0.5373858447488584,24.13457107543945
228,3,Fremont,RidgeCV,Ensemble,0.25,0.7581335616438356,48.771096939162426
229,3,Fremont,RidgeCV,ICP,0.25,0.658533105022831,41.035803756468674
230,3,Fremont,RidgeCV,Weighted_ICP,0.25,0.6339897260273972,38.40176713594533
231,3,Fremont,RandomForestRegressor,Ensemble,0.25,0.7598458904109592,60.11038350527898
232,3,Fremont,RandomForestRegressor,ICP,0.25,0.6728025114155252,53.71573604061236
233,3,Fremont,RandomForestRegressor,Weighted_ICP,0.25,0.6425513698630136,42.79329608939073
234,3,Fremont,Sequential,Ensemble,0.25,0.7532819634703196,70.20561654747111
235,3,Fremont,Sequential,ICP,0.25,0.5737728310502284,26.218772888183594
236,3,Fremont,Sequential,Weighted_ICP,0.25,0.5619292237442922,24.76449966430664
237,3,Fremont,RNN,Ensemble,0.25,0.7421518264840182,90.49758537522051
238,3,Fremont,RNN,ICP,0.25,0.5396689497716894,21.843645095825195
239,3,Fremont,RNN,Weighted_ICP,0.25,0.5235445205479452,18.734399795532227
