index,itrial,dataname,muh_fun,method,alpha,coverage,width
211,3,Mountain_View,Sequential,ICP,0.15000000000000002,0.6067351598173516,37.04706573486328
212,3,Mountain_View,Sequential,Weighted_ICP,0.15000000000000002,0.6041666666666666,39.84737014770508
213,3,Mountain_View,RNN,Ensemble,0.15000000000000002,0.8277682648401826,113.98199752827378
214,3,Mountain_View,RNN,ICP,0.15000000000000002,0.577054794520548,35.12499618530273
215,3,Mountain_View,RNN,Weighted_ICP,0.15000000000000002,0.5605022831050228,30.70693588256836
216,3,Mountain_View,RidgeCV,Ensemble,0.2,0.8037956621004566,54.721271085471535
217,3,Mountain_View,RidgeCV,ICP,0.2,0.7475742009132421,49.96361144641981
218,3,Mountain_View,RidgeCV,Weighted_ICP,0.2,0.7350171232876712,48.81671002437327
219,3,Mountain_View,RandomForestRegressor,Ensemble,0.2,0.8077910958904109,74.36642640951321
220,3,Mountain_View,RandomForestRegressor,ICP,0.2,0.7391552511415526,69.00775193797139
221,3,Mountain_View,RandomForestRegressor,Weighted_ICP,0.2,0.7083333333333334,57.55450236966253
222,3,Mountain_View,Sequential,Ensemble,0.2,0.7992294520547946,86.41965433472514
223,3,Mountain_View,Sequential,ICP,0.2,0.5956050228310502,31.717815399169922
224,3,Mountain_View,Sequential,Weighted_ICP,0.2,0.5724885844748858,25.860441207885746
225,3,Mountain_View,RNN,Ensemble,0.2,0.7809646118721462,100.84541469957503
226,3,Mountain_View,RNN,ICP,0.2,0.5400970319634704,23.05766868591309
227,3,Mountain_View,RNN,Weighted_ICP,0.2,0.538670091324201,22.380300521850586
228,3,Mountain_View,RidgeCV,Ensemble,0.25,0.7584189497716894,46.06395861235514
229,3,Mountain_View,RidgeCV,ICP,0.25,0.7071917808219178,43.2416714436498
230,3,Mountain_View,RidgeCV,Weighted_ICP,0.25,0.6682363013698629,40.18227381091075
231,3,Mountain_View,RandomForestRegressor,Ensemble,0.25,0.7597031963470321,61.60406761985405
232,3,Mountain_View,RandomForestRegressor,ICP,0.25,0.6863584474885844,55.81818181817752
233,3,Mountain_View,RandomForestRegressor,Weighted_ICP,0.25,0.6668093607305936,47.55450236966278
234,3,Mountain_View,Sequential,Ensemble,0.25,0.7531392694063926,76.25703202895268
235,3,Mountain_View,Sequential,ICP,0.25,0.5649257990867579,24.15627098083496
236,3,Mountain_View,Sequential,Weighted_ICP,0.25,0.5582191780821918,22.814083099365234
237,3,Mountain_View,RNN,Ensemble,0.25,0.7395833333333334,89.76908255071298
238,3,Mountain_View,RNN,ICP,0.25,0.5132705479452054,15.654494285583494
239,3,Mountain_View,RNN,Weighted_ICP,0.25,0.5159817351598174,14.625039100646973
