itrial,dataname,muh_fun,method,train_size,coverage,width
7,Fremont,RandomForestRegressor,Weighted_ICP,856,0.8734145104008117,107.03719298247071
7,Fremont,NeuralNet,Ensemble,856,0.8966260781329275,140.37004541838058
7,Fremont,NeuralNet,ICP,856,0.6490360223236935,43.7069091796875
7,Fremont,NeuralNet,Weighted_ICP,856,0.6291222729578894,37.9695930480957
7,Fremont,RNN,Ensemble,856,0.8876204972095383,175.62989530940123
7,Fremont,RNN,ICP,856,0.5516235413495687,27.85930633544922
7,Fremont,RNN,Weighted_ICP,856,0.5358954845256215,21.625001907348633
7,Fremont,RidgeCV,Ensemble,1634,0.901773149451168,92.02988024221978
7,Fremont,RidgeCV,ICP,1634,0.8298620883760203,70.69697040610177
7,Fremont,RidgeCV,Weighted_ICP,1634,0.8090346186321419,67.35373116382273
7,Fremont,RandomForestRegressor,Ensemble,1634,0.8992400788066423,115.68282352768392
7,Fremont,RandomForestRegressor,ICP,1634,0.8191669012102448,85.5312621359357
7,Fremont,RandomForestRegressor,Weighted_ICP,1634,0.8705319448353505,100.22813066091031
7,Fremont,NeuralNet,Ensemble,1634,0.8891077962285393,130.6392919110943
7,Fremont,NeuralNet,ICP,1634,0.6573318322544329,49.46596908569336
7,Fremont,NeuralNet,Weighted_ICP,1634,0.6424148606811145,45.666465759277344
7,Fremont,RNN,Ensemble,1634,0.8857303687025049,155.94394520252757
7,Fremont,RNN,ICP,1634,0.6051224317478188,47.37504959106445
7,Fremont,RNN,Weighted_ICP,1634,0.5847171404446946,43.155609130859375
7,Fremont,RidgeCV,Ensemble,2413,0.9124387545440177,91.7033773471824
7,Fremont,RidgeCV,ICP,2413,0.887624466571835,84.15805011313844
7,Fremont,RidgeCV,Weighted_ICP,2413,0.9027975343764817,90.6157666082619
7,Fremont,RandomForestRegressor,Ensemble,2413,0.9110162794373321,133.46993053581733
7,Fremont,RandomForestRegressor,ICP,2413,0.889995258416311,128.88000000000417
7,Fremont,RandomForestRegressor,Weighted_ICP,2413,0.9141773352299668,133.77435897433998
7,Fremont,NeuralNet,Ensemble,2413,0.8978978978978979,111.41899016300783
7,Fremont,NeuralNet,ICP,2413,0.7671882408724514,72.00179290771484
7,Fremont,NeuralNet,Weighted_ICP,2413,0.7698751382961909,68.83482360839844
7,Fremont,RNN,Ensemble,2413,0.892998261419314,143.38386956781292
7,Fremont,RNN,ICP,2413,0.7861545756282599,93.08368682861328
7,Fremont,RNN,Weighted_ICP,2413,0.7861545756282599,91.97195434570312
8,Fremont,RidgeCV,Ensemble,856,0.8967529173008625,98.90468314340538
8,Fremont,RidgeCV,ICP,856,0.804287163876205,79.10339763446308
8,Fremont,RidgeCV,Weighted_ICP,856,0.7983257229832572,90.05820481817834
8,Fremont,RandomForestRegressor,Ensemble,856,0.8962455606291223,114.65131926584233
8,Fremont,RandomForestRegressor,ICP,856,0.8451293759512938,87.47217448777505
8,Fremont,RandomForestRegressor,Weighted_ICP,856,0.8849568746829021,99.43589743588444
8,Fremont,NeuralNet,Ensemble,856,0.8962455606291223,142.05032946119172
8,Fremont,NeuralNet,ICP,856,0.6637493658041603,50.937496185302734
8,Fremont,NeuralNet,Weighted_ICP,856,0.6874682902080163,56.38237762451172
8,Fremont,RNN,Ensemble,856,0.8872399797057331,174.71871709653132
8,Fremont,RNN,ICP,856,0.5703957382039574,33.6060676574707
8,Fremont,RNN,Weighted_ICP,856,0.5769913749365804,36.61412048339844
8,Fremont,RidgeCV,Ensemble,1634,0.901773149451168,93.14476747401676
8,Fremont,RidgeCV,ICP,1634,0.8347875035181537,78.64913681597316
8,Fremont,RidgeCV,Weighted_ICP,1634,0.8366169434280889,70.51912853033014
8,Fremont,RandomForestRegressor,Ensemble,1634,0.8989586265128061,112.63600224568864
8,Fremont,RandomForestRegressor,ICP,1634,0.8473121305938643,95.02453781512978
8,Fremont,RandomForestRegressor,Weighted_ICP,1634,0.8374613003095975,91.73021528070406
8,Fremont,NeuralNet,Ensemble,1634,0.90163242330425,211.46646382291127
8,Fremont,NeuralNet,ICP,1634,0.6688713763017169,46.637176513671875
8,Fremont,NeuralNet,Weighted_ICP,1634,0.6695750070363073,47.33161163330078
8,Fremont,RNN,Ensemble,1634,0.8885448916408669,148.15154686509717
8,Fremont,RNN,ICP,1634,0.6290458767238953,51.7187385559082
8,Fremont,RNN,Weighted_ICP,1634,0.6428370391218688,56.5312385559082
8,Fremont,RidgeCV,Ensemble,2413,0.9133870712818081,92.42264003045159
8,Fremont,RidgeCV,ICP,2413,0.908645487592856,98.80491523399233
8,Fremont,RidgeCV,Weighted_ICP,2413,0.9058005373794847,94.47880843449758
8,Fremont,RandomForestRegressor,Ensemble,2413,0.9116484905958591,120.71053974592922
8,Fremont,RandomForestRegressor,ICP,2413,0.9170222854433381,130.88607594937812
8,Fremont,RandomForestRegressor,Weighted_ICP,2413,0.8901533112059428,127.23910186198346
8,Fremont,NeuralNet,Ensemble,2413,0.8958432116326853,116.13726102213252
8,Fremont,NeuralNet,ICP,2413,0.7420578473210052,68.24066162109375
8,Fremont,NeuralNet,Weighted_ICP,2413,0.7060218112849692,48.65374755859375
8,Fremont,RNN,Ensemble,2413,0.8947368421052632,129.66960224110287
8,Fremont,RNN,ICP,2413,0.7654496601865023,81.131103515625
8,Fremont,RNN,Weighted_ICP,2413,0.7801485696222539,83.91387939453125
9,Fremont,RidgeCV,Ensemble,856,0.8951040081177067,98.71430280849393
9,Fremont,RidgeCV,ICP,856,0.8120243531202436,81.50614547659923
9,Fremont,RidgeCV,Weighted_ICP,856,0.791349568746829,81.06455767189381
9,Fremont,RandomForestRegressor,Ensemble,856,0.8966260781329275,114.99169896350395
9,Fremont,RandomForestRegressor,ICP,856,0.8750634195839675,101.1386524822737
9,Fremont,RandomForestRegressor,Weighted_ICP,856,0.8631405377980721,102.7866666666538
9,Fremont,NeuralNet,Ensemble,856,0.8962455606291223,311.54654997463217
9,Fremont,NeuralNet,ICP,856,0.8313039066463724,237.6167755126953
9,Fremont,NeuralNet,Weighted_ICP,856,0.8590816844241502,259.6174621582031
9,Fremont,RNN,Ensemble,856,0.8893962455606291,164.19012620305043
9,Fremont,RNN,ICP,856,0.5938609842719432,40.78108596801758
9,Fremont,RNN,Weighted_ICP,856,0.5792744799594115,35.09288024902344
9,Fremont,RidgeCV,Ensemble,1634,0.9023360540388404,92.80936236855413
9,Fremont,RidgeCV,ICP,1634,0.8146636645088657,70.47015289712357
9,Fremont,RidgeCV,Weighted_ICP,1634,0.84688995215311,74.16586087602968
9,Fremont,RandomForestRegressor,Ensemble,1634,0.8983957219251337,113.98219726318919
9,Fremont,RandomForestRegressor,ICP,1634,0.8247959470869688,86.03070175438248
9,Fremont,RandomForestRegressor,Weighted_ICP,1634,0.8772867998874191,110.01706716368723
9,Fremont,NeuralNet,Ensemble,1634,0.8869969040247678,131.5047061714162
9,Fremont,NeuralNet,ICP,1634,0.6484660849985927,51.104984283447266
9,Fremont,NeuralNet,Weighted_ICP,1634,0.6718266253869969,57.4588737487793
9,Fremont,RNN,Ensemble,1634,0.8809456797072897,146.7187455846517
9,Fremont,RNN,ICP,1634,0.615676892766676,43.53058624267578
9,Fremont,RNN,Weighted_ICP,1634,0.6160990712074303,49.323490142822266
