itrial,dataname,muh_fun,method,train_size,coverage,width
9,Sunnyvale,RidgeCV,Ensemble,856,0.8981481481481481,93.76944725695901
9,Sunnyvale,RidgeCV,ICP,856,0.8030187721968544,85.82871507309554
9,Sunnyvale,RidgeCV,Weighted_ICP,856,0.8297818366311517,88.2725884495721
9,Sunnyvale,RandomForestRegressor,Ensemble,856,0.8926940639269406,113.24571322273685
9,Sunnyvale,RandomForestRegressor,ICP,856,0.8669457128361238,94.1769230769324
9,Sunnyvale,RandomForestRegressor,Weighted_ICP,856,0.8554033485540334,90.74225746269552
9,Sunnyvale,NeuralNet,Ensemble,856,0.893455098934551,148.9617447568857
9,Sunnyvale,NeuralNet,ICP,856,0.665271435819381,50.56443405151367
9,Sunnyvale,NeuralNet,Weighted_ICP,856,0.6510654490106544,43.9375114440918
9,Sunnyvale,RNN,Ensemble,856,0.8883815322171487,171.56223305308566
9,Sunnyvale,RNN,ICP,856,0.5632927447995941,28.473243713378906
9,Sunnyvale,RNN,Weighted_ICP,856,0.5575849822425165,26.030078887939453
9,Sunnyvale,RidgeCV,Ensemble,1634,0.9021953278919224,87.33721004131672
9,Sunnyvale,RidgeCV,ICP,1634,0.8732057416267942,82.5948219551424
9,Sunnyvale,RidgeCV,Weighted_ICP,1634,0.8592738530819026,77.13610705819228
9,Sunnyvale,RandomForestRegressor,Ensemble,1634,0.9006473402758233,113.67656291517592
9,Sunnyvale,RandomForestRegressor,ICP,1634,0.8522375457359977,99.96039603960861
9,Sunnyvale,RandomForestRegressor,Weighted_ICP,1634,0.848156487475373,99.94173669466677
9,Sunnyvale,NeuralNet,Ensemble,1634,0.8907965099915565,129.886768788695
9,Sunnyvale,NeuralNet,ICP,1634,0.6303124120461582,38.237762451171875
9,Sunnyvale,NeuralNet,Weighted_ICP,1634,0.6381930762735716,43.93499755859375
9,Sunnyvale,RNN,Ensemble,1634,0.8858710948494231,151.94419460327896
9,Sunnyvale,RNN,ICP,1634,0.5892203771460738,38.93838119506836
9,Sunnyvale,RNN,Weighted_ICP,1634,0.6321418519560934,52.53335189819336
9,Sunnyvale,RidgeCV,Ensemble,2413,0.9130709657025446,87.62506280762372
9,Sunnyvale,RidgeCV,ICP,2413,0.8865180970444129,84.99885272259048
9,Sunnyvale,RidgeCV,Weighted_ICP,2413,0.8958432116326853,86.49890002463094
9,Sunnyvale,RandomForestRegressor,Ensemble,2413,0.9165481270744429,117.19809100470731
9,Sunnyvale,RandomForestRegressor,ICP,2413,0.9157578631262842,130.30785510784975
9,Sunnyvale,RandomForestRegressor,Weighted_ICP,2413,0.9133870712818081,134.55214723924794
9,Sunnyvale,NeuralNet,Ensemble,2413,0.8941046309467362,113.72695254724093
9,Sunnyvale,NeuralNet,ICP,2413,0.7507507507507507,66.8533935546875
9,Sunnyvale,NeuralNet,Weighted_ICP,2413,0.7537537537537538,60.37717819213867
9,Sunnyvale,RNN,Ensemble,2413,0.8898372056266793,126.5741586615885
9,Sunnyvale,RNN,ICP,2413,0.7853643116801011,86.0949478149414
9,Sunnyvale,RNN,Weighted_ICP,2413,0.8002212739054845,95.99870300292969
